 0.1598000E+03  0.4292476E+01  0.4618230E+01  0.5711847E+01  0.5160661E+01  0.8206686E+01 -0.4548234E+00 -0.1641663E+01  0.2625218E-01  0.5682305E+00  0.3975077E+01  0.1057946E+02  0.1078951E+02  0.2297825E+02  0.3564864E+02  0.4910910E+02  0.6527645E+02
 0.1600000E+03  0.4265842E+01  0.4628297E+01  0.5701546E+01  0.5180135E+01  0.8189940E+01 -0.3817303E+00 -0.1628333E+01  0.1048536E-01  0.5495402E+00  0.3959237E+01  0.1056854E+02  0.1078146E+02  0.2297791E+02  0.3565210E+02  0.4911488E+02  0.6528443E+02
 0.1602000E+03  0.4239276E+01  0.4638774E+01  0.5689850E+01  0.5202457E+01  0.8161137E+01 -0.2993982E+00 -0.1614735E+01 -0.5280837E-02  0.5308762E+00  0.3943373E+01  0.1055764E+02  0.1077342E+02  0.2297757E+02  0.3565555E+02  0.4912064E+02  0.6529238E+02
 0.1604000E+03  0.4212799E+01  0.4649614E+01  0.5676816E+01  0.5227474E+01  0.8119477E+01 -0.2069185E+00 -0.1600852E+01 -0.2104636E-01  0.5122377E+00  0.3927486E+01  0.1054675E+02  0.1076539E+02  0.2297723E+02  0.3565900E+02  0.4912639E+02  0.6530030E+02
 0.1606000E+03  0.4186434E+01  0.4660772E+01  0.5662505E+01  0.5255021E+01  0.8064101E+01 -0.1033235E+00 -0.1586664E+01 -0.3681114E-01  0.4936240E+00  0.3911578E+01  0.1053588E+02  0.1075737E+02  0.2297690E+02  0.3566243E+02  0.4913211E+02  0.6530819E+02
 0.1608000E+03  0.4160202E+01  0.4672204E+01  0.5646981E+01  0.5284927E+01  0.7994099E+01  0.1240570E-01 -0.1572150E+01 -0.5257512E-01  0.4750343E+00  0.3895648E+01  0.1052502E+02  0.1074937E+02  0.2297658E+02  0.3566586E+02  0.4913782E+02  0.6531605E+02
 0.1610000E+03  0.4134123E+01  0.4683863E+01  0.5630314E+01  0.5317011E+01  0.7908523E+01  0.1413274E+00 -0.1557283E+01 -0.6833824E-01  0.4564679E+00  0.3879697E+01  0.1051418E+02  0.1074137E+02  0.2297626E+02  0.3566928E+02  0.4914350E+02  0.6532388E+02
 0.1612000E+03  0.4108218E+01  0.4695705E+01  0.5612579E+01  0.5351088E+01  0.7806404E+01  0.2845209E+00 -0.1542034E+01 -0.8410044E-01  0.4379243E+00  0.3863726E+01  0.1050336E+02  0.1073339E+02  0.2297594E+02  0.3567269E+02  0.4914917E+02  0.6533169E+02
 0.1614000E+03  0.4082509E+01  0.4707683E+01  0.5593853E+01  0.5386963E+01  0.7686773E+01  0.4430608E+00 -0.1526368E+01 -0.9986167E-01  0.4194026E+00  0.3847736E+01  0.1049255E+02  0.1072543E+02  0.2297563E+02  0.3567608E+02  0.4915481E+02  0.6533946E+02
 0.1616000E+03  0.4057014E+01  0.4719753E+01  0.5574218E+01  0.5424437E+01  0.7548702E+01  0.6179832E+00 -0.1510247E+01 -0.1156219E+00  0.4009023E+00  0.3831727E+01  0.1048176E+02  0.1071748E+02  0.2297532E+02  0.3567947E+02  0.4916044E+02  0.6534721E+02
 0.1618000E+03  0.4031755E+01  0.4731871E+01  0.5553757E+01  0.5463303E+01  0.7391341E+01  0.8102405E+00 -0.1493625E+01 -0.1313809E+00  0.3824228E+00  0.3815700E+01  0.1047099E+02  0.1070953E+02  0.2297502E+02  0.3568286E+02  0.4916605E+02  0.6535494E+02
 0.1620000E+03  0.4006748E+01  0.4743993E+01  0.5532558E+01  0.5503348E+01  0.7213978E+01  0.1020647E+01 -0.1476450E+01 -0.1471389E+00  0.3639635E+00  0.3799656E+01  0.1046024E+02  0.1070161E+02  0.2297472E+02  0.3568623E+02  0.4917164E+02  0.6536263E+02
 0.1622000E+03  0.3982013E+01  0.4756076E+01  0.5510710E+01  0.5544353E+01  0.7016100E+01  0.1249812E+01 -0.1458665E+01 -0.1628956E+00  0.3455237E+00  0.3783595E+01  0.1044950E+02  0.1069369E+02  0.2297443E+02  0.3568959E+02  0.4917721E+02  0.6537030E+02
 0.1624000E+03  0.3957568E+01  0.4768079E+01  0.5488301E+01  0.5586094E+01  0.6797473E+01  0.1498064E+01 -0.1440202E+01 -0.1786511E+00  0.3271029E+00  0.3767517E+01  0.1043877E+02  0.1068579E+02  0.2297414E+02  0.3569295E+02  0.4918277E+02  0.6537794E+02
 0.1626000E+03  0.3933429E+01  0.4779960E+01  0.5465424E+01  0.5628339E+01  0.6558217E+01  0.1765373E+01 -0.1420985E+01 -0.1944052E+00  0.3087005E+00  0.3751424E+01  0.1042807E+02  0.1067790E+02  0.2297386E+02  0.3569630E+02  0.4918830E+02  0.6538556E+02
 0.1628000E+03  0.3909612E+01  0.4791680E+01  0.5442169E+01  0.5670848E+01  0.6298892E+01  0.2051262E+01 -0.1400924E+01 -0.2101580E+00  0.2903161E+00  0.3735316E+01  0.1041738E+02  0.1067002E+02  0.2297358E+02  0.3569964E+02  0.4919382E+02  0.6539316E+02
 0.1630000E+03  0.3886134E+01  0.4803199E+01  0.5418629E+01  0.5713379E+01  0.6020571E+01  0.2354738E+01 -0.1379922E+01 -0.2259094E+00  0.2719490E+00  0.3719192E+01  0.1040671E+02  0.1066216E+02  0.2297331E+02  0.3570297E+02  0.4919933E+02  0.6540072E+02
 0.1632000E+03  0.3863008E+01  0.4814479E+01  0.5394893E+01  0.5755678E+01  0.5724892E+01  0.2674235E+01 -0.1357865E+01 -0.2416592E+00  0.2535987E+00  0.3703055E+01  0.1039605E+02  0.1065431E+02  0.2297305E+02  0.3570630E+02  0.4920481E+02  0.6540827E+02
 0.1634000E+03  0.3840248E+01  0.4825486E+01  0.5371052E+01  0.5797488E+01  0.5414090E+01  0.3007584E+01 -0.1334625E+01 -0.2574076E+00  0.2352649E+00  0.3686904E+01  0.1038541E+02  0.1064647E+02  0.2297278E+02  0.3570962E+02  0.4921028E+02  0.6541579E+02
 0.1636000E+03  0.3817868E+01  0.4836184E+01  0.5347192E+01  0.5838542E+01  0.5090981E+01  0.3352023E+01 -0.1310055E+01 -0.2731543E+00  0.2169469E+00  0.3670740E+01  0.1037479E+02  0.1063865E+02  0.2297253E+02  0.3571293E+02  0.4921574E+02  0.6542328E+02
 0.1638000E+03  0.3795879E+01  0.4846538E+01  0.5323400E+01  0.5878566E+01  0.4758903E+01  0.3704263E+01 -0.1283991E+01 -0.2888994E+00  0.1986443E+00  0.3654564E+01  0.1036419E+02  0.1063084E+02  0.2297228E+02  0.3571623E+02  0.4922118E+02  0.6543076E+02
 0.1640000E+03  0.3774293E+01  0.4856518E+01  0.5299757E+01  0.5917280E+01  0.4421610E+01  0.4060584E+01 -0.1256249E+01 -0.3046428E+00  0.1803566E+00  0.3638375E+01  0.1035360E+02  0.1062304E+02  0.2297204E+02  0.3571953E+02  0.4922660E+02  0.6543821E+02
 0.1642000E+03  0.3753121E+01  0.4866093E+01  0.5276344E+01  0.5954393E+01  0.4083125E+01  0.4416987E+01 -0.1226619E+01 -0.3203845E+00  0.1620835E+00  0.3622174E+01  0.1034303E+02  0.1061526E+02  0.2297180E+02  0.3572282E+02  0.4923201E+02  0.6544564E+02
 0.1644000E+03  0.3732371E+01  0.4875234E+01  0.5253234E+01  0.5989609E+01  0.3747562E+01  0.4769368E+01 -0.1194868E+01 -0.3361244E+00  0.1438244E+00  0.3605962E+01  0.1033248E+02  0.1060748E+02  0.2297156E+02  0.3572611E+02  0.4923740E+02  0.6545304E+02
 0.1646000E+03  0.3712052E+01  0.4883913E+01  0.5230500E+01  0.6022621E+01  0.3418939E+01  0.5113700E+01 -0.1160733E+01 -0.3518624E+00  0.1255790E+00  0.3589739E+01  0.1032194E+02  0.1059973E+02  0.2297134E+02  0.3572939E+02  0.4924278E+02  0.6546043E+02
 0.1648000E+03  0.3692172E+01  0.4892106E+01  0.5208208E+01  0.6053116E+01  0.3101012E+01  0.5446204E+01 -0.1123920E+01 -0.3675985E+00  0.1073468E+00  0.3573506E+01  0.1031142E+02  0.1059198E+02  0.2297112E+02  0.3573266E+02  0.4924814E+02  0.6546779E+02
 0.1650000E+03  0.3672737E+01  0.4899786E+01  0.5186419E+01  0.6080768E+01  0.2797122E+01  0.5763491E+01 -0.1084103E+01 -0.3833326E+00  0.8912750E-01  0.3557262E+01  0.1030091E+02  0.1058425E+02  0.2297090E+02  0.3573593E+02  0.4925349E+02  0.6547514E+02
 0.1652000E+03  0.3653755E+01  0.4906933E+01  0.5165190E+01  0.6105246E+01  0.2510104E+01  0.6062656E+01 -0.1040918E+01 -0.3990648E+00  0.7092062E-01  0.3541009E+01  0.1029043E+02  0.1057653E+02  0.2297070E+02  0.3573919E+02  0.4925883E+02  0.6548246E+02
 0.1654000E+03  0.3635228E+01  0.4913526E+01  0.5144571E+01  0.6126205E+01  0.2242231E+01  0.6341335E+01 -0.9939595E+00 -0.4147948E+00  0.5272582E-01  0.3524746E+01  0.1027996E+02  0.1056883E+02  0.2297050E+02  0.3574245E+02  0.4926415E+02  0.6548977E+02
 0.1656000E+03  0.3617163E+01  0.4919544E+01  0.5124607E+01  0.6143294E+01  0.1995204E+01  0.6597699E+01 -0.9427785E+00 -0.4305227E+00  0.3454274E-01  0.3508475E+01  0.1026951E+02  0.1056114E+02  0.2297030E+02  0.3574570E+02  0.4926946E+02  0.6549705E+02
 0.1658000E+03  0.3599563E+01  0.4924972E+01  0.5105337E+01  0.6156148E+01  0.1770190E+01  0.6830427E+01 -0.8868779E+00 -0.4462485E+00  0.1637101E-01  0.3492195E+01  0.1025907E+02  0.1055346E+02  0.2297011E+02  0.3574894E+02  0.4927476E+02  0.6550432E+02
 0.1660000E+03  0.3582429E+01  0.4929792E+01  0.5086792E+01  0.6164392E+01  0.1567876E+01  0.7038641E+01 -0.8257082E+00 -0.4619719E+00 -0.1789705E-02  0.3475906E+01  0.1024865E+02  0.1054580E+02  0.2296993E+02  0.3575219E+02  0.4928005E+02  0.6551157E+02
 0.1662000E+03  0.3565764E+01  0.4933990E+01  0.5068999E+01  0.6167639E+01  0.1388543E+01  0.7221826E+01 -0.7586635E+00 -0.4776931E+00 -0.1993975E-01  0.3459610E+01  0.1023825E+02  0.1053815E+02  0.2296975E+02  0.3575542E+02  0.4928532E+02  0.6551880E+02
 0.1664000E+03  0.3549569E+01  0.4937554E+01  0.5051977E+01  0.6165492E+01  0.1232153E+01  0.7379751E+01 -0.6850782E+00 -0.4934119E+00 -0.3807946E-01  0.3443306E+01  0.1022787E+02  0.1053051E+02  0.2296958E+02  0.3575865E+02  0.4929058E+02  0.6552601E+02
 0.1666000E+03  0.3533844E+01  0.4940473E+01  0.5035739E+01  0.6157543E+01  0.1098419E+01  0.7512378E+01 -0.6042226E+00 -0.5091282E+00 -0.5620914E-01  0.3426995E+01  0.1021750E+02  0.1052289E+02  0.2296942E+02  0.3576188E+02  0.4929583E+02  0.6553320E+02
 0.1668000E+03  0.3518589E+01  0.4942737E+01  0.5020290E+01  0.6143371E+01  0.9868838E+00  0.7619794E+01 -0.5153010E+00 -0.5248420E+00 -0.7432911E-01  0.3410677E+01  0.1020715E+02  0.1051528E+02  0.2296927E+02  0.3576510E+02  0.4930107E+02  0.6554038E+02
 0.1670000E+03  0.3503803E+01  0.4944338E+01  0.5005630E+01  0.6122550E+01  0.8969799E+00  0.7702144E+01 -0.4174494E+00 -0.5405532E+00 -0.9243967E-01  0.3394352E+01  0.1019682E+02  0.1050768E+02  0.2296912E+02  0.3576832E+02  0.4930629E+02  0.6554754E+02
 0.1672000E+03  0.3489484E+01  0.4945269E+01  0.4991751E+01  0.6094645E+01  0.8280793E+00  0.7759576E+01 -0.3097362E+00 -0.5562618E+00 -0.1105411E+00  0.3378021E+01  0.1018650E+02  0.1050010E+02  0.2296898E+02  0.3577154E+02  0.4931151E+02  0.6555468E+02
 0.1674000E+03  0.3475630E+01  0.4945526E+01  0.4978638E+01  0.6059218E+01  0.7795335E+00  0.7792203E+01 -0.1911644E+00 -0.5719676E+00 -0.1286337E+00  0.3361684E+01  0.1017620E+02  0.1049253E+02  0.2296884E+02  0.3577475E+02  0.4931671E+02  0.6556181E+02
 0.1676000E+03  0.3462239E+01  0.4945104E+01  0.4966270E+01  0.6015831E+01  0.7507006E+00  0.7800079E+01 -0.6067792E-01 -0.5876707E+00 -0.1467178E+00  0.3345341E+01  0.1016592E+02  0.1048498E+02  0.2296871E+02  0.3577796E+02  0.4932191E+02  0.6556892E+02
 0.1678000E+03  0.3449305E+01  0.4944002E+01  0.4954620E+01  0.5964051E+01  0.7409641E+00  0.7783183E+01  0.8282795E-01 -0.6033708E+00 -0.1647936E+00  0.3328992E+01  0.1015565E+02  0.1047744E+02  0.2296859E+02  0.3578116E+02  0.4932709E+02  0.6557601E+02
 0.1680000E+03  0.3436827E+01  0.4942218E+01  0.4943650E+01  0.5903461E+01  0.7497421E+00  0.7741423E+01  0.2404901E+00 -0.6190680E+00 -0.1828613E+00  0.3312638E+01  0.1014541E+02  0.1046991E+02  0.2296848E+02  0.3578436E+02  0.4933226E+02  0.6558309E+02
 0.1682000E+03  0.3424799E+01  0.4939753E+01  0.4933321E+01  0.5833661E+01  0.7764897E+00  0.7674643E+01  0.4134538E+00 -0.6347622E+00 -0.2009213E+00  0.3296279E+01  0.1013518E+02  0.1046240E+02  0.2296837E+02  0.3578755E+02  0.4933742E+02  0.6559016E+02
 0.1684000E+03  0.3413216E+01  0.4936607E+01  0.4923583E+01  0.5754287E+01  0.8206944E+00  0.7582654E+01  0.6028399E+00 -0.6504532E+00 -0.2189738E+00  0.3279915E+01  0.1012496E+02  0.1045490E+02  0.2296827E+02  0.3579075E+02  0.4934257E+02  0.6559721E+02
 0.1686000E+03  0.3402074E+01  0.4932784E+01  0.4914380E+01  0.5665017E+01  0.8818672E+00  0.7465274E+01  0.8097024E+00 -0.6661410E+00 -0.2370190E+00  0.3263546E+01  0.1011477E+02  0.1044741E+02  0.2296818E+02  0.3579394E+02  0.4934772E+02  0.6560424E+02
 0.1688000E+03  0.3391366E+01  0.4928287E+01  0.4905650E+01  0.5565587E+01  0.9595286E+00  0.7322381E+01  0.1034974E+01 -0.6818255E+00 -0.2550572E+00  0.3247173E+01  0.1010459E+02  0.1043994E+02  0.2296809E+02  0.3579712E+02  0.4935285E+02  0.6561126E+02
 0.1690000E+03  0.3381086E+01  0.4923121E+01  0.4897323E+01  0.5455809E+01  0.1053191E+01  0.7153977E+01  0.1279399E+01 -0.6975066E+00 -0.2730886E+00  0.3230796E+01  0.1009442E+02  0.1043248E+02  0.2296801E+02  0.3580031E+02  0.4935797E+02  0.6561827E+02
 0.1692000E+03  0.3371228E+01  0.4917291E+01  0.4889323E+01  0.5335585E+01  0.1162338E+01  0.6960274E+01  0.1543460E+01 -0.7131842E+00 -0.2911134E+00  0.3214415E+01  0.1008428E+02  0.1042504E+02  0.2296794E+02  0.3580349E+02  0.4936309E+02  0.6562526E+02
 0.1694000E+03  0.3361785E+01  0.4910804E+01  0.4881567E+01  0.5204928E+01  0.1286405E+01  0.6741774E+01  0.1827293E+01 -0.7288582E+00 -0.3091318E+00  0.3198030E+01  0.1007415E+02  0.1041761E+02  0.2296788E+02  0.3580667E+02  0.4936819E+02  0.6563224E+02
 0.1696000E+03  0.3352751E+01  0.4903666E+01  0.4873963E+01  0.5063978E+01  0.1424755E+01  0.6499364E+01  0.2130600E+01 -0.7445285E+00 -0.3271440E+00  0.3181642E+01  0.1006404E+02  0.1041019E+02  0.2296782E+02  0.3580984E+02  0.4937329E+02  0.6563921E+02
 0.1698000E+03  0.3344118E+01  0.4895886E+01  0.4866415E+01  0.4913021E+01  0.1576655E+01  0.6234397E+01  0.2452571E+01 -0.7601949E+00 -0.3451504E+00  0.3165250E+01  0.1005394E+02  0.1040279E+02  0.2296777E+02  0.3581301E+02  0.4937838E+02  0.6564616E+02
 0.1700000E+03  0.3335878E+01  0.4887473E+01  0.4858818E+01  0.4752506E+01  0.1741262E+01  0.5948760E+01  0.2791823E+01 -0.7758573E+00 -0.3631509E+00  0.3148856E+01  0.1004387E+02  0.1039540E+02  0.2296773E+02  0.3581619E+02  0.4938346E+02  0.6565311E+02
 0.1702000E+03  0.3328023E+01  0.4878435E+01  0.4851060E+01  0.4583054E+01  0.1917600E+01  0.5644912E+01  0.3146360E+01 -0.7915156E+00 -0.3811459E+00  0.3132458E+01  0.1003381E+02  0.1038802E+02  0.2296770E+02  0.3581936E+02  0.4938854E+02  0.6566004E+02
 0.1704000E+03  0.3320547E+01  0.4868782E+01  0.4843021E+01  0.4405465E+01  0.2104555E+01  0.5325885E+01  0.3513585E+01 -0.8071697E+00 -0.3991356E+00  0.3116058E+01  0.1002376E+02  0.1038066E+02  0.2296768E+02  0.3582252E+02  0.4939361E+02  0.6566696E+02
 0.1706000E+03  0.3313441E+01  0.4858523E+01  0.4834578E+01  0.4220723E+01  0.2300864E+01  0.4995232E+01  0.3890349E+01 -0.8228193E+00 -0.4171200E+00  0.3099655E+01  0.1001374E+02  0.1037332E+02  0.2296766E+02  0.3582569E+02  0.4939867E+02  0.6567387E+02
 0.1708000E+03  0.3306696E+01  0.4847670E+01  0.4825595E+01  0.4029987E+01  0.2505123E+01  0.4656925E+01  0.4273059E+01 -0.8384644E+00 -0.4350995E+00  0.3083249E+01  0.1000373E+02  0.1036599E+02  0.2296765E+02  0.3582886E+02  0.4940372E+02  0.6568077E+02
 0.1710000E+03  0.3300305E+01  0.4836231E+01  0.4815934E+01  0.3834573E+01  0.2715797E+01  0.4315207E+01  0.4657830E+01 -0.8541046E+00 -0.4530741E+00  0.3066842E+01  0.9993740E+01  0.1035867E+02  0.2296765E+02  0.3583202E+02  0.4940877E+02  0.6568767E+02
 0.1712000E+03  0.3294259E+01  0.4824217E+01  0.4805448E+01  0.3635938E+01  0.2931235E+01  0.3974412E+01  0.5040665E+01 -0.8697399E+00 -0.4710441E+00  0.3050432E+01  0.9983767E+01  0.1035137E+02  0.2296766E+02  0.3583519E+02  0.4941381E+02  0.6569455E+02
 0.1714000E+03  0.3288550E+01  0.4811639E+01  0.4793983E+01  0.3435645E+01  0.3149704E+01  0.3638774E+01  0.5417658E+01 -0.8853700E+00 -0.4890096E+00  0.3034020E+01  0.9973810E+01  0.1034408E+02  0.2296767E+02  0.3583835E+02  0.4941885E+02  0.6570142E+02
 0.1716000E+03  0.3283169E+01  0.4798506E+01  0.4781381E+01  0.3235330E+01  0.3369417E+01  0.3312239E+01  0.5785173E+01 -0.9009947E+00 -0.5069707E+00  0.3017607E+01  0.9963871E+01  0.1033680E+02  0.2296770E+02  0.3584152E+02  0.4942388E+02  0.6570829E+02
 0.1718000E+03  0.3278107E+01  0.4784828E+01  0.4767474E+01  0.3036657E+01  0.3588572E+01  0.2998316E+01  0.6140003E+01 -0.9166138E+00 -0.5249277E+00  0.3001192E+01  0.9953950E+01  0.1032954E+02  0.2296773E+02  0.3584468E+02  0.4942891E+02  0.6571515E+02
 0.1720000E+03  0.3273356E+01  0.4770615E+01  0.4752092E+01  0.2841281E+01  0.3805390E+01  0.2699965E+01  0.6479485E+01 -0.9322268E+00 -0.5428806E+00  0.2984776E+01  0.9944046E+01  0.1032230E+02  0.2296778E+02  0.3584784E+02  0.4943394E+02  0.6572200E+02
 0.1722000E+03  0.3268908E+01  0.4755875E+01  0.4735058E+01  0.2650805E+01  0.4018155E+01  0.2419543E+01  0.6801553E+01 -0.9478337E+00 -0.5608297E+00  0.2968358E+01  0.9934159E+01  0.1031507E+02  0.2296783E+02  0.3585101E+02  0.4943896E+02  0.6572885E+02
 0.1724000E+03  0.3264754E+01  0.4740617E+01  0.4716191E+01  0.2466742E+01  0.4225249E+01  0.2158791E+01  0.7104755E+01 -0.9634340E+00 -0.5787750E+00  0.2951939E+01  0.9924290E+01  0.1030785E+02  0.2296789E+02  0.3585417E+02  0.4944397E+02  0.6573569E+02
 0.1726000E+03  0.3260886E+01  0.4724848E+01  0.4695305E+01  0.2290484E+01  0.4425175E+01  0.1918873E+01  0.7388220E+01 -0.9790274E+00 -0.5967167E+00  0.2935519E+01  0.9914438E+01  0.1030065E+02  0.2296796E+02  0.3585734E+02  0.4944899E+02  0.6574252E+02
 0.1728000E+03  0.3257294E+01  0.4708574E+01  0.4672212E+01  0.2123278E+01  0.4616587E+01  0.1700432E+01  0.7651596E+01 -0.9946136E+00 -0.6146550E+00  0.2919098E+01  0.9904603E+01  0.1029346E+02  0.2296804E+02  0.3586051E+02  0.4945400E+02  0.6574935E+02
 0.1730000E+03  0.3253970E+01  0.4691801E+01  0.4646720E+01  0.1966210E+01  0.4798296E+01  0.1503674E+01  0.7894976E+01 -0.1010192E+01 -0.6325900E+00  0.2902676E+01  0.9894786E+01  0.1028629E+02  0.2296812E+02  0.3586368E+02  0.4945900E+02  0.6575617E+02
 0.1732000E+03  0.3250906E+01  0.4674534E+01  0.4618637E+01  0.1820193E+01  0.4969282E+01  0.1328456E+01  0.8118809E+01 -0.1025762E+01 -0.6505218E+00  0.2886253E+01  0.9884987E+01  0.1027913E+02  0.2296822E+02  0.3586685E+02  0.4946401E+02  0.6576299E+02
 0.1734000E+03  0.3248093E+01  0.4656776E+01  0.4587770E+01  0.1685972E+01  0.5128687E+01  0.1174370E+01  0.8323815E+01 -0.1041324E+01 -0.6684505E+00  0.2869830E+01  0.9875204E+01  0.1027199E+02  0.2296833E+02  0.3587002E+02  0.4946901E+02  0.6576981E+02
 0.1736000E+03  0.3245524E+01  0.4638529E+01  0.4553926E+01  0.1564121E+01  0.5275812E+01  0.1040825E+01  0.8510912E+01 -0.1056877E+01 -0.6863763E+00  0.2853406E+01  0.9865440E+01  0.1026486E+02  0.2296844E+02  0.3587319E+02  0.4947401E+02  0.6577661E+02
 0.1738000E+03  0.3243189E+01  0.4619793E+01  0.4516915E+01  0.1455060E+01  0.5410100E+01  0.9271111E+00  0.8681143E+01 -0.1072420E+01 -0.7042993E+00  0.2836982E+01  0.9855692E+01  0.1025774E+02  0.2296857E+02  0.3587636E+02  0.4947900E+02  0.6578342E+02
 0.1740000E+03  0.3241080E+01  0.4600567E+01  0.4476553E+01  0.1359065E+01  0.5531123E+01  0.8324611E+00  0.8835626E+01 -0.1087953E+01 -0.7222196E+00  0.2820558E+01  0.9845962E+01  0.1025064E+02  0.2296870E+02  0.3587954E+02  0.4948400E+02  0.6579022E+02
 0.1742000E+03  0.3239189E+01  0.4580847E+01  0.4432661E+01  0.1276283E+01  0.5638563E+01  0.7560927E+00  0.8975506E+01 -0.1103475E+01 -0.7401372E+00  0.2804133E+01  0.9836250E+01  0.1024356E+02  0.2296884E+02  0.3588271E+02  0.4948899E+02  0.6579702E+02
 0.1744000E+03  0.3237509E+01  0.4560631E+01  0.4385067E+01  0.1206749E+01  0.5732193E+01  0.6972435E+00  0.9101922E+01 -0.1118985E+01 -0.7580525E+00  0.2787709E+01  0.9826554E+01  0.1023649E+02  0.2296900E+02  0.3588589E+02  0.4949398E+02  0.6580381E+02
 0.1746000E+03  0.3236030E+01  0.4539910E+01  0.4333611E+01  0.1150402E+01  0.5811860E+01  0.6551958E+00  0.9215983E+01 -0.1134483E+01 -0.7759653E+00  0.2771284E+01  0.9816876E+01  0.1022943E+02  0.2296916E+02  0.3588907E+02  0.4949897E+02  0.6581060E+02
 0.1748000E+03  0.3234746E+01  0.4518676E+01  0.4278148E+01  0.1107098E+01  0.5877466E+01  0.6292933E+00  0.9318749E+01 -0.1149967E+01 -0.7938759E+00  0.2754859E+01  0.9807216E+01  0.1022239E+02  0.2296933E+02  0.3589225E+02  0.4950395E+02  0.6581738E+02
 0.1750000E+03  0.3233647E+01  0.4496918E+01  0.4218548E+01  0.1076625E+01  0.5928957E+01  0.6189507E+00  0.9411224E+01 -0.1165438E+01 -0.8117843E+00  0.2738435E+01  0.9797572E+01  0.1021536E+02  0.2296951E+02  0.3589543E+02  0.4950894E+02  0.6582417E+02
 0.1752000E+03  0.3232726E+01  0.4474623E+01  0.4154702E+01  0.1058714E+01  0.5966306E+01  0.6236586E+00  0.9494344E+01 -0.1180893E+01 -0.8296907E+00  0.2722010E+01  0.9787946E+01  0.1020835E+02  0.2296970E+02  0.3589862E+02  0.4951392E+02  0.6583094E+02
 0.1754000E+03  0.3231976E+01  0.4451774E+01  0.4086524E+01  0.1053048E+01  0.5989508E+01  0.6429827E+00  0.9568976E+01 -0.1196331E+01 -0.8475951E+00  0.2705586E+01  0.9778337E+01  0.1020136E+02  0.2296990E+02  0.3590181E+02  0.4951890E+02  0.6583772E+02
 0.1756000E+03  0.3231388E+01  0.4428355E+01  0.4013955E+01  0.1059266E+01  0.5998571E+01  0.6765604E+00  0.9635921E+01 -0.1211752E+01 -0.8654976E+00  0.2689163E+01  0.9768746E+01  0.1019437E+02  0.2297010E+02  0.3590499E+02  0.4952388E+02  0.6584449E+02
 0.1758000E+03  0.3230955E+01  0.4404344E+01  0.3936968E+01  0.1076975E+01  0.5993512E+01  0.7240936E+00  0.9695911E+01 -0.1227154E+01 -0.8833984E+00  0.2672739E+01  0.9759171E+01  0.1018740E+02  0.2297032E+02  0.3590818E+02  0.4952886E+02  0.6585126E+02
 0.1760000E+03  0.3230669E+01  0.4379718E+01  0.3855570E+01  0.1105746E+01  0.5974360E+01  0.7853390E+00  0.9749612E+01 -0.1242536E+01 -0.9012975E+00  0.2656316E+01  0.9749614E+01  0.1018045E+02  0.2297055E+02  0.3591138E+02  0.4953384E+02  0.6585803E+02
 0.1762000E+03  0.3230522E+01  0.4354450E+01  0.3769808E+01  0.1145121E+01  0.5941156E+01  0.8600958E+00  0.9797633E+01 -0.1257895E+01 -0.9191949E+00  0.2639894E+01  0.9740074E+01  0.1017351E+02  0.2297078E+02  0.3591457E+02  0.4953881E+02  0.6586479E+02
 0.1764000E+03  0.3230508E+01  0.4328511E+01  0.3679769E+01  0.1194611E+01  0.5893960E+01  0.9481917E+00  0.9840522E+01 -0.1273231E+01 -0.9370909E+00  0.2623472E+01  0.9730551E+01  0.1016659E+02  0.2297103E+02  0.3591776E+02  0.4954378E+02  0.6587155E+02
 0.1766000E+03  0.3230618E+01  0.4301870E+01  0.3585587E+01  0.1253699E+01  0.5832858E+01  0.1049467E+01  0.9878777E+01 -0.1288541E+01 -0.9549854E+00  0.2607051E+01  0.9721045E+01  0.1015967E+02  0.2297128E+02  0.3592096E+02  0.4954876E+02  0.6587831E+02
 0.1768000E+03  0.3230846E+01  0.4274491E+01  0.3487444E+01  0.1321835E+01  0.5757979E+01  0.1163755E+01  0.9912845E+01 -0.1303823E+01 -0.9728786E+00  0.2590631E+01  0.9711556E+01  0.1015278E+02  0.2297154E+02  0.3592416E+02  0.4955373E+02  0.6588506E+02
 0.1770000E+03  0.3231182E+01  0.4246337E+01  0.3385571E+01  0.1398443E+01  0.5669501E+01  0.1290865E+01  0.9943131E+01 -0.1319074E+01 -0.9907705E+00  0.2574212E+01  0.9702084E+01  0.1014590E+02  0.2297182E+02  0.3592736E+02  0.4955870E+02  0.6589181E+02
 0.1772000E+03  0.3231622E+01  0.4217366E+01  0.3280252E+01  0.1482911E+01  0.5567672E+01  0.1430562E+01  0.9969997E+01 -0.1334293E+01 -0.1008661E+01  0.2557793E+01  0.9692630E+01  0.1013903E+02  0.2297210E+02  0.3593056E+02  0.4956366E+02  0.6589856E+02
